year,city,city_avg_temp,glob_avg_temp
1914,Shanghai,16.52,8.59
1914,Rio De Janeiro,24.28,8.59
1914,Sydney,17.87,8.59
1915,Johannesburg,14.78,8.59
1915,Prague,8.00,8.59
1915,Shanghai,16.11,8.59
1915,Rio De Janeiro,24.06,8.59
1915,Sydney,17.31,8.59
1915,New York,9.85,8.59
1916,Rio De Janeiro,23.52,8.23
1916,Prague,8.84,8.23
1916,Shanghai,15.75,8.23
1916,Johannesburg,14.95,8.23
1916,New York,9.10,8.23
1916,Sydney,16.97,8.23
1917,Prague,7.66,8.02
1917,Johannesburg,14.21,8.02
1917,Sydney,16.55,8.02
1917,Rio De Janeiro,22.62,8.02
1917,New York,8.24,8.02
1917,Shanghai,15.09,8.02
1918,Rio De Janeiro,23.26,8.13
1918,Johannesburg,14.50,8.13
1918,New York,9.51,8.13
1918,Sydney,16.56,8.13
1918,Shanghai,15.55,8.13
1918,Prague,8.85,8.13
1919,Rio De Janeiro,23.73,8.38
1919,New York,10.05,8.38
1919,Johannesburg,15.11,8.38
1919,Prague,7.43,8.38
1919,Sydney,17.51,8.38
1919,Shanghai,15.93,8.38
1920,Sydney,16.65,8.36
1920,Shanghai,16.02,8.36
1920,New York,9.19,8.36
1920,Rio De Janeiro,23.64,8.36
1920,Johannesburg,15.13,8.36
1920,Prague,8.73,8.36
1921,New York,10.91,8.57
1921,Rio De Janeiro,23.41,8.57
1921,Johannesburg,14.49,8.57
1921,Shanghai,15.58,8.57
1921,Prague,9.09,8.57
1921,Sydney,17.15,8.57
1922,Prague,7.08,8.41
1922,Johannesburg,15.27,8.41
1922,New York,10.04,8.41
1922,Sydney,17.22,8.41
1922,Shanghai,16.11,8.41
1922,Rio De Janeiro,23.91,8.41
1923,Rio De Janeiro,23.85,8.42
1923,Sydney,17.20,8.42
1923,New York,9.51,8.42
1923,Shanghai,15.77,8.42
1923,Johannesburg,15.42,8.42
1923,Prague,8.08,8.42
1924,Sydney,16.65,8.51
1924,Prague,7.53,8.51
1924,New York,8.85,8.51
1924,Rio De Janeiro,23.25,8.51
1924,Shanghai,15.72,8.51
1924,Johannesburg,14.40,8.51
1925,New York,9.72,8.53
1925,Sydney,16.55,8.53
1925,Rio De Janeiro,23.49,8.53
1925,Prague,8.45,8.53
1925,Johannesburg,14.78,8.53
1925,Shanghai,15.65,8.53
1926,Prague,8.87,8.73
1926,New York,8.54,8.73
1926,Rio De Janeiro,23.83,8.73
1926,Sydney,17.25,8.73
1926,Johannesburg,15.26,8.73
1926,Shanghai,16.04,8.73
1927,Rio De Janeiro,23.67,8.52
1927,Johannesburg,15.18,8.52
1927,Sydney,16.42,8.52
1927,Shanghai,16.13,8.52
1927,New York,9.70,8.52
1927,Prague,8.20,8.52
1928,Johannesburg,15.16,8.63
1928,Prague,8.44,8.63
1928,Shanghai,16.03,8.63
1928,Rio De Janeiro,24.09,8.63
1928,Sydney,17.40,8.63
1928,New York,9.82,8.63
1929,Sydney,16.69,8.24
1929,Rio De Janeiro,23.80,8.24
1929,New York,9.97,8.24
1929,Prague,7.32,8.24
1929,Johannesburg,15.17,8.24
1929,Shanghai,15.96,8.24
1930,New York,10.22,8.63
1930,Shanghai,16.06,8.63
1930,Prague,8.88,8.63
1930,Sydney,17.10,8.63
1930,Johannesburg,14.75,8.63
1930,Rio De Janeiro,24.04,8.63
1931,Johannesburg,15.17,8.72
1931,Rio De Janeiro,23.54,8.72
1931,Prague,7.64,8.72
1931,New York,11.03,8.72
1931,Sydney,16.86,8.72
1931,Shanghai,15.64,8.72
1932,Shanghai,16.04,8.71
1932,Sydney,16.97,8.71
1932,Johannesburg,15.40,8.71
1932,Rio De Janeiro,24.23,8.71
1932,Prague,8.41,8.71
1932,New York,10.44,8.71
1933,Rio De Janeiro,23.01,8.34
1933,New York,10.18,8.34
1933,Sydney,16.76,8.34
1933,Prague,7.47,8.34
1933,Johannesburg,15.21,8.34
1933,Shanghai,15.91,8.34
1934,Sydney,16.89,8.63
1934,New York,9.48,8.63
1934,Johannesburg,15.17,8.63
1934,Prague,9.93,8.63
1934,Shanghai,15.85,8.63
1934,Rio De Janeiro,23.79,8.63
1935,Prague,8.52,8.52
1935,Shanghai,16.33,8.52
1935,Sydney,16.55,8.52
1935,New York,9.48,8.52
1935,Johannesburg,14.56,8.52
1935,Rio De Janeiro,23.89,8.52
1936,Johannesburg,14.67,8.55
1936,Rio De Janeiro,24.02,8.55
1936,Shanghai,15.28,8.55
1936,Prague,8.56,8.55
1936,Sydney,16.79,8.55
1936,New York,9.73,8.55
1937,Shanghai,16.09,8.70
1937,Prague,8.77,8.70
1937,Sydney,16.97,8.70
1937,Rio De Janeiro,23.61,8.70
1937,Johannesburg,15.08,8.70
1937,New York,10.16,8.70
1938,Rio De Janeiro,23.92,8.86
1938,New York,10.42,8.86
1938,Shanghai,16.32,8.86
1938,Sydney,17.39,8.86
1938,Prague,8.84,8.86
1938,Johannesburg,15.28,8.86
1939,Johannesburg,14.57,8.76
1939,Shanghai,16.13,8.76
1939,New York,10.07,8.76
1939,Sydney,17.33,8.76
1939,Rio De Janeiro,23.95,8.76
1939,Prague,8.51,8.76
1940,New York,8.53,8.76
1940,Johannesburg,15.32,8.76
1940,Rio De Janeiro,24.17,8.76
1940,Sydney,17.64,8.76
1940,Shanghai,16.25,8.76
1940,Prague,6.43,8.76
1941,Johannesburg,15.90,8.77
1941,Rio De Janeiro,24.22,8.77
1941,Shanghai,16.39,8.77
1941,Prague,6.97,8.77
1941,Sydney,16.86,8.77
1941,New York,10.19,8.77
1942,New York,9.96,8.73
1942,Sydney,17.30,8.73
1942,Prague,7.25,8.73
1942,Johannesburg,15.30,8.73
1942,Shanghai,16.21,8.73
1942,Rio De Janeiro,23.86,8.73
1943,Prague,9.02,8.76
1943,Sydney,16.31,8.76
1943,New York,9.58,8.76
1943,Rio De Janeiro,23.54,8.76
1943,Johannesburg,14.67,8.76
1943,Shanghai,16.01,8.76
1944,New York,10.01,8.85
1944,Shanghai,16.14,8.85
1944,Prague,8.28,8.85
1944,Rio De Janeiro,23.85,8.85
1944,Sydney,16.99,8.85
1944,Johannesburg,15.26,8.85
1945,Rio De Janeiro,23.61,8.58
1945,Johannesburg,15.18,8.58
1945,Sydney,16.89,8.58
1945,Prague,8.88,8.58
1945,Shanghai,15.91,8.58
1945,New York,9.94,8.58
1946,Sydney,17.04,8.68
1946,Prague,8.46,8.68
1946,Johannesburg,15.33,8.68
1946,Shanghai,16.70,8.68
1946,Rio De Janeiro,24.34,8.68
1946,New York,10.63,8.68
1947,Sydney,16.94,8.80
1947,Rio De Janeiro,23.63,8.80
1947,Johannesburg,15.33,8.80
1947,Shanghai,15.87,8.80
1947,Prague,8.34,8.80
1947,New York,9.91,8.80
1948,Prague,9.15,8.75
1948,Sydney,16.42,8.75
1948,Shanghai,16.49,8.75
1948,Rio De Janeiro,24.02,8.75
1948,Johannesburg,15.14,8.75
1948,New York,9.83,8.75
1949,Sydney,16.55,8.59
1949,Johannesburg,15.35,8.59
1949,Prague,9.22,8.59
1949,Rio De Janeiro,23.56,8.59
1949,New York,11.39,8.59
1949,Shanghai,16.56,8.59
1950,New York,9.72,8.37
1950,Sydney,17.14,8.37
1950,Rio De Janeiro,24.03,8.37
1950,Johannesburg,15.35,8.37
1950,Shanghai,16.40,8.37
1950,Prague,8.82,8.37
1951,Shanghai,16.18,8.63
1951,New York,10.27,8.63
1951,Sydney,16.73,8.63
1951,Prague,9.10,8.63
1951,Johannesburg,14.88,8.63
1951,Rio De Janeiro,23.25,8.63
1952,Johannesburg,15.27,8.64
1952,New York,10.52,8.64
1952,Rio De Janeiro,23.97,8.64
1952,Sydney,16.83,8.64
1952,Shanghai,16.10,8.64
1952,Prague,8.12,8.64
1953,Sydney,16.73,8.87
1953,Johannesburg,14.76,8.87
1953,Rio De Janeiro,24.01,8.87
1953,Shanghai,17.03,8.87
1953,Prague,9.32,8.87
1953,New York,11.17,8.87
1954,Sydney,16.93,8.56
1954,Johannesburg,14.91,8.56
1954,Rio De Janeiro,24.22,8.56
1954,New York,10.31,8.56
1954,Shanghai,15.85,8.56
1954,Prague,7.77,8.56
1955,Shanghai,16.06,8.63
1955,Prague,7.68,8.63
1955,Rio De Janeiro,23.62,8.63
1955,Sydney,16.99,8.63
1955,Johannesburg,14.44,8.63
1955,New York,10.39,8.63
1956,New York,9.75,8.28
1956,Prague,6.87,8.28
1956,Rio De Janeiro,23.47,8.28
1956,Shanghai,15.61,8.28
1956,Sydney,16.64,8.28
1956,Johannesburg,15.14,8.28
1957,Johannesburg,15.27,8.73
1957,New York,10.50,8.73
1957,Rio De Janeiro,23.97,8.73
1957,Prague,8.77,8.73
1957,Shanghai,15.60,8.73
1957,Sydney,17.06,8.73
1958,Sydney,17.41,8.77
1958,Rio De Janeiro,24.62,8.77
1958,Prague,8.42,8.77
1958,Shanghai,16.07,8.77
1958,Johannesburg,15.54,8.77
1958,New York,9.16,8.77
1959,New York,10.77,8.73
1959,Shanghai,16.54,8.73
1959,Sydney,17.23,8.73
1959,Johannesburg,15.07,8.73
1959,Prague,9.08,8.73
1959,Rio De Janeiro,24.61,8.73
1960,Rio De Janeiro,23.80,8.58
1960,Prague,8.47,8.58
1960,Sydney,16.68,8.58
1960,Johannesburg,15.14,8.58
1960,New York,9.76,8.58
1960,Shanghai,16.60,8.58
1961,New York,10.03,8.80
1961,Rio De Janeiro,24.64,8.80
1961,Shanghai,17.02,8.80
1961,Sydney,16.86,8.80
1961,Prague,9.13,8.80
1961,Johannesburg,15.39,8.80
1962,New York,9.32,8.75
1962,Johannesburg,15.57,8.75
1962,Rio De Janeiro,23.44,8.75
1962,Sydney,16.74,8.75
1962,Prague,7.47,8.75
1962,Shanghai,16.11,8.75
1963,Sydney,16.93,8.86
1963,New York,9.32,8.86
1963,Rio De Janeiro,24.29,8.86
1963,Prague,7.50,8.86
1963,Johannesburg,15.09,8.86
1963,Shanghai,16.20,8.86
1964,Sydney,16.96,8.41
1964,Johannesburg,15.15,8.41
1964,Prague,8.19,8.41
1964,Rio De Janeiro,23.47,8.41
1964,New York,9.96,8.41
1964,Shanghai,16.58,8.41
1965,New York,9.63,8.53
1965,Shanghai,16.06,8.53
1965,Johannesburg,15.28,8.53
1965,Prague,7.65,8.53
1965,Rio De Janeiro,24.30,8.53
1965,Sydney,17.00,8.53
1966,Rio De Janeiro,24.36,8.60
1966,Sydney,16.64,8.60
1966,Johannesburg,15.64,8.60
1966,Prague,8.94,8.60
1966,New York,9.75,8.60
1966,Shanghai,16.50,8.60
1967,Rio De Janeiro,24.20,8.70
1967,New York,9.30,8.70
1967,Prague,9.26,8.70
1967,Sydney,16.85,8.70
1967,Shanghai,16.05,8.70
1967,Johannesburg,14.88,8.70
1968,New York,9.75,8.52
1968,Sydney,17.27,8.52
1968,Shanghai,16.13,8.52
1968,Johannesburg,15.09,8.52
1968,Prague,8.48,8.52
1968,Rio De Janeiro,23.30,8.52
1969,Johannesburg,15.66,8.60
1969,Sydney,17.18,8.60
1969,Prague,7.95,8.60
1969,Rio De Janeiro,24.15,8.60
1969,Shanghai,15.64,8.60
1969,New York,9.76,8.60
1970,Sydney,16.78,8.70
1970,New York,9.77,8.70
1970,Johannesburg,15.83,8.70
1970,Prague,7.87,8.70
1970,Shanghai,15.82,8.70
1970,Rio De Janeiro,24.06,8.70
1971,Rio De Janeiro,24.00,8.60
1971,Johannesburg,15.15,8.60
1971,Shanghai,16.22,8.60
1971,Sydney,16.84,8.60
1971,New York,10.01,8.60
1971,Prague,8.63,8.60
1972,Johannesburg,15.31,8.50
1972,Sydney,17.03,8.50
1972,Rio De Janeiro,24.41,8.50
1972,Prague,8.26,8.50
1972,New York,9.49,8.50
1972,Shanghai,15.71,8.50
1973,Shanghai,16.32,8.95
1973,Prague,8.48,8.95
1973,New York,10.96,8.95
1973,Johannesburg,15.34,8.95
1973,Sydney,17.81,8.95
1973,Rio De Janeiro,24.38,8.95
1974,Shanghai,15.93,8.47
1974,Rio De Janeiro,23.92,8.47
1974,Johannesburg,14.93,8.47
1974,Prague,9.16,8.47
1974,Sydney,16.98,8.47
1974,New York,10.08,8.47
1975,Prague,9.26,8.74
1975,Shanghai,16.48,8.74
1975,Rio De Janeiro,23.57,8.74
1975,New York,10.56,8.74
1975,Johannesburg,14.99,8.74
1975,Sydney,17.34,8.74
1976,Shanghai,15.71,8.35
1976,Rio De Janeiro,23.77,8.35
1976,New York,9.53,8.35
1976,Prague,8.59,8.35
1976,Sydney,17.01,8.35
1976,Johannesburg,14.62,8.35
1977,Rio De Janeiro,24.64,8.85
1977,Johannesburg,15.57,8.85
1977,New York,9.96,8.85
1977,Sydney,17.34,8.85
1977,Shanghai,16.17,8.85
1977,Prague,8.84,8.85
1978,Prague,8.05,8.69
1978,Shanghai,16.67,8.69
1978,Rio De Janeiro,24.01,8.69
1978,Johannesburg,15.30,8.69
1978,New York,9.17,8.69
1978,Sydney,17.16,8.69
1979,Rio De Janeiro,23.61,8.73
1979,Prague,8.19,8.73
1979,Johannesburg,15.65,8.73
1979,Shanghai,16.54,8.73
1979,Sydney,17.56,8.73
1979,New York,10.02,8.73
1980,Shanghai,15.57,8.98
1980,Sydney,18.00,8.98
1980,Prague,7.54,8.98
1980,Rio De Janeiro,24.35,8.98
1980,New York,9.86,8.98
1980,Johannesburg,15.08,8.98
1981,Shanghai,15.91,9.17
1981,New York,9.95,9.17
1981,Rio De Janeiro,24.02,9.17
1981,Prague,8.51,9.17
1981,Johannesburg,14.81,9.17
1981,Sydney,17.49,9.17
1982,Shanghai,16.20,8.64
1982,Johannesburg,15.69,8.64
1982,Rio De Janeiro,24.02,8.64
1982,Prague,9.23,8.64
1982,Sydney,17.30,8.64
1982,New York,9.78,8.64
1983,Sydney,17.47,9.03
1983,Shanghai,16.22,9.03
1983,New York,10.51,9.03
1983,Prague,9.41,9.03
1983,Johannesburg,16.17,9.03
1983,Rio De Janeiro,24.14,9.03
1984,Rio De Janeiro,24.62,8.69
1984,Johannesburg,15.68,8.69
1984,Shanghai,15.80,8.69
1984,New York,10.26,8.69
1984,Sydney,16.91,8.69
1984,Prague,8.16,8.69
1985,Johannesburg,15.81,8.66
1985,Shanghai,16.04,8.66
1985,Rio De Janeiro,24.10,8.66
1985,Prague,7.74,8.66
1985,Sydney,17.09,8.66
1985,New York,10.26,8.66
1986,New York,10.15,8.83
1986,Sydney,17.06,8.83
1986,Shanghai,15.94,8.83
1986,Johannesburg,15.72,8.83
1986,Prague,8.29,8.83
1986,Rio De Janeiro,24.75,8.83
1987,Sydney,17.37,8.99
1987,Prague,7.61,8.99
1987,Johannesburg,15.85,8.99
1987,Rio De Janeiro,24.55,8.99
1987,New York,10.32,8.99
1987,Shanghai,16.19,8.99
1988,Johannesburg,15.43,9.20
1988,Sydney,17.89,9.20
1988,Prague,9.19,9.20
1988,New York,9.93,9.20
1988,Shanghai,16.17,9.20
1988,Rio De Janeiro,24.00,9.20
1989,Prague,9.78,8.92
1989,Rio De Janeiro,24.07,8.92
1989,New York,9.66,8.92
1989,Johannesburg,15.14,8.92
1989,Sydney,17.26,8.92
1989,Shanghai,16.24,8.92
1990,Prague,9.76,9.23
1990,Sydney,17.47,9.23
1990,Shanghai,17.26,9.23
1990,Johannesburg,15.56,9.23
1990,New York,11.32,9.23
1990,Rio De Janeiro,24.64,9.23
1991,Johannesburg,15.56,9.18
1991,New York,11.36,9.18
1991,Prague,8.45,9.18
1991,Sydney,17.85,9.18
1991,Rio De Janeiro,24.25,9.18
1991,Shanghai,16.14,9.18
1992,Rio De Janeiro,24.24,8.84
1992,Shanghai,16.14,8.84
1992,Prague,9.72,8.84
1992,Johannesburg,16.48,8.84
1992,New York,9.57,8.84
1992,Sydney,16.89,8.84
1993,New York,10.04,8.87
1993,Sydney,17.42,8.87
1993,Prague,8.76,8.87
1993,Rio De Janeiro,24.65,8.87
1993,Shanghai,15.98,8.87
1993,Johannesburg,16.01,8.87
1994,Johannesburg,15.10,9.04
1994,Rio De Janeiro,24.71,9.04
1994,New York,10.00,9.04
1994,Prague,9.97,9.04
1994,Sydney,17.36,9.04
1994,Shanghai,17.34,9.04
1995,New York,10.24,9.35
1995,Shanghai,16.36,9.35
1995,Johannesburg,15.77,9.35
1995,Sydney,16.95,9.35
1995,Prague,9.02,9.35
1995,Rio De Janeiro,24.77,9.35
1996,Prague,7.28,9.04
1996,New York,9.81,9.04
1996,Johannesburg,15.23,9.04
1996,Rio De Janeiro,24.28,9.04
1996,Shanghai,16.21,9.04
1996,Sydney,17.05,9.04
1997,Sydney,17.51,9.20
1997,Johannesburg,15.38,9.20
1997,Shanghai,16.76,9.20
1997,Prague,8.82,9.20
1997,New York,10.00,9.20
1997,Rio De Janeiro,24.71,9.20
1998,New York,11.82,9.52
1998,Johannesburg,16.11,9.52
1998,Sydney,18.05,9.52
1998,Shanghai,17.56,9.52
1998,Prague,9.36,9.52
1998,Rio De Janeiro,24.78,9.52
1999,Rio De Janeiro,24.01,9.29
1999,Sydney,17.55,9.29
1999,New York,11.16,9.29
1999,Johannesburg,16.09,9.29
1999,Prague,9.64,9.29
1999,Shanghai,16.68,9.29
2000,Prague,10.30,9.20
2000,Rio De Janeiro,24.36,9.20
2000,Johannesburg,15.13,9.20
2000,Shanghai,16.90,9.20
2000,New York,9.97,9.20
2000,Sydney,17.57,9.20
2001,Shanghai,16.93,9.41
2001,New York,10.93,9.41
2001,Prague,8.98,9.41
2001,Johannesburg,15.68,9.41
2001,Sydney,17.85,9.41
2001,Rio De Janeiro,24.99,9.41
2002,Shanghai,17.22,9.57
2002,Johannesburg,15.88,9.57
2002,Prague,9.73,9.57
2002,New York,11.25,9.57
2002,Sydney,17.73,9.57
2002,Rio De Janeiro,25.18,9.57
2003,Prague,9.51,9.53
2003,Shanghai,16.74,9.53
2003,Rio De Janeiro,24.90,9.53
2003,Johannesburg,16.34,9.53
2003,New York,9.84,9.53
2003,Sydney,17.59,9.53
2004,Rio De Janeiro,24.24,9.32
2004,New York,10.39,9.32
2004,Shanghai,17.24,9.32
2004,Sydney,17.87,9.32
2004,Johannesburg,15.49,9.32
2004,Prague,9.17,9.32
2005,Johannesburg,16.29,9.70
2005,Prague,9.12,9.70
2005,Rio De Janeiro,24.79,9.70
2005,Sydney,18.03,9.70
2005,New York,10.68,9.70
2005,Shanghai,16.75,9.70
2006,Sydney,17.75,9.53
2006,Shanghai,17.41,9.53
2006,Prague,9.67,9.53
2006,Johannesburg,15.26,9.53
2006,New York,11.52,9.53
2006,Rio De Janeiro,24.57,9.53
2007,Rio De Janeiro,24.78,9.73
2007,Johannesburg,15.90,9.73
2007,Prague,10.25,9.73
2007,New York,10.63,9.73
2007,Shanghai,17.63,9.73
2007,Sydney,18.02,9.73
2008,Rio De Janeiro,24.26,9.43
2008,Sydney,17.32,9.43
2008,Johannesburg,15.75,9.43
2008,New York,10.64,9.43
2008,Prague,9.91,9.43
2008,Shanghai,16.72,9.43
2009,Shanghai,17.01,9.51
2009,Johannesburg,15.44,9.51
2009,New York,10.14,9.51
2009,Rio De Janeiro,24.98,9.51
2009,Sydney,18.18,9.51
2009,Prague,9.47,9.51
2010,New York,11.36,9.70
2010,Rio De Janeiro,24.95,9.70
2010,Sydney,18.00,9.70
2010,Prague,8.13,9.70
2010,Shanghai,16.75,9.70
2010,Johannesburg,16.11,9.70
2011,Prague,9.84,9.52
2011,Rio De Janeiro,24.32,9.52
2011,Sydney,17.71,9.52
2011,Johannesburg,15.49,9.52
2011,Shanghai,16.52,9.52
2011,New York,11.27,9.52
2012,Sydney,17.47,9.51
2012,Rio De Janeiro,24.84,9.51
2012,Shanghai,16.47,9.51
2012,Prague,9.51,9.51
2012,Johannesburg,15.89,9.51
2012,New York,11.97,9.51
2013,Johannesburg,14.98,9.61
2013,Sydney,18.09,9.61
2013,Rio De Janeiro,25.19,9.61
2013,New York,12.16,9.61
2013,Shanghai,17.86,9.61
2013,Prague,9.57,9.61
